22111,21111,24453,24453,22333|0010010000000100100000001
11335,11255,12244,22244,22224|0010000001100000001001000
44455,44445,21155,11335,11335|0010000001100000001001000
21144,21144,21113,22113,55513|0001001000000011000000100
44222,44211,44511,44511,34411|0001001000000010010010000
24444,24441,21111,25311,55333|1000000100000010100000010
44533,44533,44552,11522,11522|0001001000000011000000100
11112,55122,55333,55433,55433|0100000010100000010000001
11233,44233,44433,45444,55544|1000000100000010100000010
11111,11555,22555,22244,22333|1000000010010000000100100
33322,33442,31522,35522,35552|1000000010010000000100100
55114,55144,51144,11243,11223|1000000010010000000100100
33311,55311,55111,44222,44422|1000000010010000000100100
11555,41533,41133,44233,22223|0001010000001000000101000
33244,32244,55544,55514,55511|0010010000000010100000010
33322,14422,11452,11555,11555|1000000100000010100000010
33334,55244,54244,54441,51111|0100000001001001000000010
45555,44335,11335,11332,11222|1000000100000010100000010
44455,34455,33455,31422,31422|0010010000000010100000010
44222,44212,44213,53333,53333|0000101000000101000000100
35544,35144,35114,33211,33211|0100000010100000010000001
33333,55333,55332,51442,11422|0001001000000010010010000
11115,11255,12255,33354,33344|1000000100000010100000010
11155,22255,22255,22233,24433|0010000001100000001001000
44433,44433,55533,22222,22111|0100000010100000000100100
44443,45233,55223,55111,55511|1000000100000010100000010
43335,41155,44555,45555,22225|0001001000000011000000100
51142,51142,54442,33442,33442|1000000100000010100000010
11552,15522,11522,33442,33422|0010000001010000001010000
33314,33314,52344,52224,55224|0001001000000011000000100
44333,44453,44155,41115,44222|0010010000000010100000010
55555,13355,13344,13224,11224|0001001000000010010010000
44333,44313,44112,44222,55222|0001010000001000000101000
44455,44555,25511,22331,22331|0000101000000101000000100
43355,43255,42255,22255,11111|0100000010100000010000001
44411,44411,23335,22255,22225|1000000010010000000100100
55533,55533,22244,22214,22111|0000101000000101000000100
33111,33111,35551,42221,44421|0100000001001001000000010
11355,13355,13334,11114,22214|0001001000000010010010000
11522,41522,44522,45532,45533|0100000001001001000000010
22444,22444,22355,22155,11155|0001010000001000000101000
22211,22211,23341,22341,55551|0010000001010000001010000
23335,23155,11155,11145,14445|0010010000000010100000010
22233,52223,55544,55444,15554|0010000001010000001010000
22255,44453,41553,11553,11155|1000000100000010100000010
33335,33335,42235,44111,44411|0010000001010000001010000
55555,11354,12354,12224,12224|0100000001001001000000010
21113,55133,51133,55554,54444|1000000100000010100000010
33222,33222,33355,33155,44155|0001001000000010010010000
22111,22113,22113,52544,55554|0010000001010000001010000
23444,23344,22144,25544,22554|0100000001001001000000010
31111,33314,33344,22344,25544|0001001000000011000000100
44455,44555,44411,22221,33322|0000101000000101000000100
22222,33112,33112,55444,55444|0000100100100000001001000
44444,55334,55333,23311,22311|0000100100100000001001000
55221,55221,55222,33333,33444|0000101000000101000000100
11333,11143,11143,52243,55223|0000101000000101000000100
11115,11335,31335,33325,44444|0010000001100000001001000
55522,11532,11532,44552,44522|0010010000000100100000001
33444,33411,33311,33221,55511|0001001000000010010010000
45555,41555,41555,42333,42233|1000000010010000000100100
55233,55233,55534,54444,11444|0010000001010000001010000
11111,51114,31224,33224,33324|0010010000000010100000010
22255,33255,33155,44111,44111|0010010000000100100000001
53333,55433,15113,11112,22222|1000000100000010100000010
33325,11225,44225,44422,44422|0010010000000010100000010
14444,14444,14424,33322,35555|0010010000000100100000001
51111,55133,55333,55544,22444|0010000001010000001010000
11244,11224,31124,33522,33552|0000101000000101000000100
22111,22211,24511,44333,44333|0100000001001001000000010
14422,11422,31122,33325,33355|0100000001001001000000010
33355,42255,44555,44111,44111|1000000100000010100000010
22113,22113,22433,55433,55443|0010010000000010100000010
55522,51223,51333,54444,44444|0001001000000011000000100
11554,12244,12244,11344,33333|0001001000000011000000100
11333,13335,42225,44422,44422|1000000100000010100000010
45555,44553,44333,11322,22222|0000101000000101000000100
33333,13355,13355,11444,12244|0010000001100000001001000
22444,24433,51133,51115,55555|1000000100000010100000010
25555,24441,22231,23331,22331|0001001000000010010010000
32444,32444,33444,33111,35555|0100000010100000010000001
55555,15533,15533,11442,11442|0100000010100000000100100
55533,15533,15553,22244,22244|0001010000001000000101000
22444,22444,22311,53311,55111|0100000001001001000000010
11222,11244,33344,33544,35544|0001001000000010010010000
11444,11144,51122,53122,53322|0000100100100000001001000
33325,44225,22225,11125,11115|0010010000000100100000001
11144,11154,21554,22533,22233|0001010000001000000101000
55555,11442,13222,13222,33322|0000100100100000001001000
55511,55411,44413,44433,22233|0001001000000010010010000
21155,22155,22155,33444,33444|0010010000000010100000010
22114,22214,33344,33345,33355|0010010000000010100000010
33222,33222,11122,14425,11555|0100000010100000010000001
33222,33225,33215,33211,44444|0010000001010000001010000
34444,33424,33225,33225,33115|0100000010100000000100100
14555,11155,11333,22233,22233|0100000010100000010000001
55544,55144,11133,11133,22223|0001001000000010010010000
11555,11115,11244,33334,33344|0001010000001000000101000
24444,24441,23111,23555,55555|0010010000000100100000001
11154,11554,33522,32222,33222|0100000001001001000000010
22411,22411,52441,52441,55533|0100000001001001000000010
41133,41133,33335,33225,33225|1000000100000010100000010
33333,44331,44111,45522,44522|0010010000000100100000001
13333,12222,12552,15542,11144|0100000001001001000000010
22433,22443,44444,11154,11154|0100000001001001000000010
11122,15122,15552,33442,33442|0100000001001001000000010
22244,33211,33211,53511,55511|0001010000001000000101000
25553,25553,55333,53334,11114|0001010000001000000101000
25555,22255,22253,41553,41111|0001001000000011000000100
44111,44111,45312,33322,33322|1000000010010000000100100
44442,55522,55111,33311,33111|0100000010100000010000001
44442,44112,41112,55222,55333|0000101000000101000000100
35541,35541,33321,33321,32221|0001001000000011000000100
33322,33322,44452,45551,55511|0100000010100000000100100
42555,42255,43355,41355,41115|0100000001001001000000010
44455,42455,42333,42113,11113|0001001000000011000000100
22224,11224,33354,33355,33355|0010010000000010100000010
11333,11233,12233,12245,12445|1000000010010000000100100
34444,33441,35221,35511,55511|0001010000001000000101000
22255,22115,22315,23335,44335|0000100100100000001001000
52222,52222,55422,55443,51443|0001010000001000000101000
22222,22311,22111,44155,44455|1000000100000010100000010
25555,25445,24433,23333,22111|0100000010100000000100100
33422,33422,33322,11355,11355|0010010000000010100000010
44444,44554,24355,23355,22111|0100000010100000010000001
22222,21334,55334,55444,44444|0000101000000101000000100
11355,12355,12354,12444,12444|0010000001010000001010000
55511,53311,33444,33222,33222|0001010000001000000101000
55331,54433,54433,52233,52233|0000100100100000001001000
22222,23244,22554,22555,11155|0001001000000010010010000
22222,11232,11432,11435,11135|0100000010100000010000001
44455,41155,22355,22333,33333|1000000100000010100000010
33224,32224,35244,35511,35511|0000100100100000001001000
33222,33222,35552,55541,55441|1000000010010000000100100
44444,44454,33155,33152,33152|0100000010100000000100100
55522,53332,43311,44111,44111|0001010000001000000101000
44432,33332,55112,55122,55522|0010010000000100100000001
33333,32443,31443,11444,55544|0000101000000101000000100
22211,22511,45551,43551,33551|0010000001100000001001000
33331,55111,55111,22244,22244|1000000010010000000100100
22255,42555,42511,33311,33311|0100000010100000000100100
24445,24445,14455,11135,33335|1000000100000010100000010
33222,55222,54421,44411,44411|0100000010100000000100100
44333,54444,55444,22211,22211|0010010000000010100000010
11155,11155,12225,11445,33335|0010000001010000001010000
55112,55112,35222,35542,35542|0010000001100000001001000
11114,21114,23344,25544,25544|0001010000001000000101000
55222,55322,53342,53342,53311|0010010000000100100000001
22255,42255,43355,43355,33115|0010010000000010100000010
11444,11444,11554,33254,33255|0000101000000101000000100
52233,52233,55111,55114,55144|0100000010100000000100100
44432,14332,14332,12232,55222|0010000001100000001001000
24444,24444,22111,22355,33355|0001010000001000000101000
55111,55111,55544,33322,33332|0010010000000100100000001
11511,11111,33312,33442,44442|0010010000000010100000010
33322,33322,55441,55441,55441|0001001000000010010010000
55331,55331,51111,54122,44422|0010000001100000001001000
55553,11533,11552,14222,44422|0000100100100000001001000
15444,11344,11344,23344,22222|0100000010100000010000001
35555,34442,31142,33442,33444|0010000001010000001010000
22244,33444,33144,55114,51111|0010010000000010100000010
22111,22111,33511,33544,33554|1000000010010000000100100
34422,35522,35511,55511,55511|0100000010100000000100100
43331,44441,55411,55512,22222|0100000001001001000000010
22255,22255,12455,14433,14433|0000100100100000001001000
22254,25554,25554,21144,33333|1000000100000010100000010
33333,33355,44225,44225,44111|0100000001001001000000010
55522,55523,51223,11422,14422|0001001000000010010010000
55522,55222,15224,33244,33344|0010000001100000001001000
44111,44111,44311,44355,22335|0001010000001000000101000
42222,44222,44332,43331,55511|0001010000001000000101000
33311,44221,42221,44255,44255|1000000100000010100000010
55111,55511,55322,53342,55442|0010010000000010100000010
14444,14455,24333,22233,22222|1000000010010000000100100
33544,33554,33311,22212,22222|0000100100100000001001000
22244,22244,22211,33511,33551|0001001000000010010010000
33555,33355,22311,22111,22444|0000101000000101000000100
51111,55122,55122,33144,33344|0100000010100000000100100
11333,11533,15553,55542,55444|1000000010010000000100100
33111,33221,44221,44525,55555|1000000100000010100000010
55444,51144,51122,51322,55322|0001001000000010010010000
55533,44533,44112,44422,44422|0100000001001001000000010
33333,33344,32254,11155,11155|1000000010010000000100100
44445,44445,43355,22215,22115|0010000001010000001010000
33555,34442,33444,11144,11144|0010000001100000001001000
41111,44111,42251,22253,55553|1000000010010000000100100
33222,33325,33355,44451,44451|0010010000000100100000001
11334,11334,11355,22555,22555|0000100100100000001001000
55544,55544,32224,33321,33321|1000000010010000000100100
55555,44333,44331,24311,22311|0001001000000011000000100
33311,44111,42551,42255,55555|0010010000000010100000010
14442,15552,13332,33332,33222|0100000010100000010000001
25555,23555,33554,33514,11114|1000000100000010100000010
35552,35522,33122,33122,34122|0001010000001000000101000
11122,11122,55142,55342,53332|0000101000000101000000100
31111,33544,33544,33522,33552|0100000010100000000100100
23355,24555,24415,22215,22115|0100000001001001000000010
11144,21444,22222,32255,33255|0100000001001001000000010
33335,11155,41255,44255,42255|0001001000000010010010000
44444,53344,53344,55311,52211|0000100100100000001001000
25333,23333,23441,23111,33111|0100000001001001000000010
11333,11133,22444,22444,22554|1000000010010000000100100
44444,14443,14233,11223,15555|0100000001001001000000010
12233,12253,42553,44555,44555|1000000100000010100000010
11133,11333,11144,22244,52224|0001001000000010010010000
33344,33344,11224,22254,22255|0010000001100000001001000
22225,25555,11555,11433,11133|0100000010100000010000001
52222,55222,45553,41553,41133|0001001000000011000000100
11133,12555,12225,22222,44222|0000100100100000001001000
22222,22212,34411,34455,33355|1000000010010000000100100
11144,51143,55143,33333,33332|0010010000000100100000001
11112,11112,11333,44553,44455|0100000001001001000000010
22555,22235,33335,33114,11114|0001010000001000000101000
44422,44422,11155,11115,33315|0001001000000010010010000
55522,55222,55223,45223,41122|0001001000000011000000100
22211,22211,33331,33544,35544|0100000010100000010000001
22111,42251,44355,33355,33355|0000100100100000001001000
11444,11444,33344,33322,35222|0001010000001000000101000
41111,44441,33452,33552,33522|0001001000000010010010000
44555,14352,14332,12222,22222|0000101000000101000000100
22233,22233,11145,55145,55555|0000100100100000001001000
55114,55144,35144,33244,22224|0001001000000011000000100
31155,33155,33354,22444,22244|0100000001001001000000010
45555,43555,43311,22111,22222|1000000010010000000100100
44411,44413,51113,51233,52233|0100000010100000010000001
33444,33544,13555,11155,11125|0100000001001001000000010
44222,42223,45533,45511,44411|0010000001010000001010000
11113,11113,22554,22554,22544|0100000001001001000000010
55144,55144,55114,52333,52333|0010010000000010100000010
11144,11144,11143,52233,52333|0001001000000010010010000
44331,44441,44442,44522,45552|0010000001100000001001000
44222,44222,33115,33155,31155|1000000010010000000100100
33115,33555,33345,44445,44244|0001001000000011000000100
33344,21334,21144,21554,25554|0010000001010000001010000
22444,22144,22554,23544,23555|1000000100000010100000010
13442,13442,13455,13555,15555|0100000001001001000000010
22244,22444,22355,12335,11335|0000101000000101000000100
22443,22413,55113,55533,55533|0001010000001000000101000
22223,52223,55533,15444,55444|0100000001001001000000010
22335,22315,22215,24555,24455|0010010000000100100000001
11111,35441,35442,35422,55522|0001010000001000000101000
41155,41155,44235,44233,44333|0100000001001001000000010
44441,45441,25533,22233,22333|0010000001010000001010000
11155,33155,33155,33444,33422|0100000010100000010000001
22444,22114,25514,22214,23314|1000000010010000000100100
11111,44111,44311,55552,55555|0001010000001000000101000
11114,11154,21554,22553,22533|0100000001001001000000010
23333,25534,22544,22144,22244|0001001000000010010010000
35551,33451,33441,23311,33333|0100000001001001000000010
44455,44225,43322,43322,41112|0001010000001000000101000
22433,22433,54431,55111,55111|0100000001001001000000010
42223,41223,41113,45533,44533|0010010000000100100000001
55555,51111,41113,44133,22223|0010000001100000001001000
11133,11113,44444,44455,22255|0010000001010000001010000
13342,13322,13332,11552,11555|0001001000000010010010000
44455,44455,44355,43311,42211|0001010000001000000101000
55522,55222,31111,33411,33111|0001001000000010010010000
11114,11144,22154,23554,23555|0000100100100000001001000
23344,23344,55514,55111,11111|1000000100000010100000010
21144,22544,55534,55334,55334|0010010000000100100000001
11555,14455,14433,14423,14222|0000101000000101000000100
33122,11122,11422,14422,15555|1000000100000010100000010
22553,22533,12554,11554,11154|0100000010100000010000001
44222,45522,55522,15332,11111|0100000010100000010000001
33311,33311,33551,34552,34452|0001010000001000000101000
33555,33555,33115,23411,22444|0100000001001001000000010
11144,11444,44455,33555,33222|0000101000000101000000100
33441,34411,55411,55442,22222|1000000100000010100000010
25333,25444,25111,55111,55111|0010000001100000001001000
44444,22244,32144,32155,11155|0000100100100000001001000
44411,44222,42255,44435,33335|0001010000001000000101000
55554,11444,11334,22233,22233|0010010000000010100000010
11115,33355,33335,22444,22444|1000000100000010100000010
11155,44555,33335,33332,33322|0010010000000010100000010
44441,42221,52221,55321,53321|0100000010100000010000001
15555,15555,14433,14443,11122|1000000100000010100000010
22555,22555,12223,11333,44433|0100000010100000000100100
11333,11344,22244,55444,55544|0001010000001000000101000
11154,12154,12554,32554,32254|0010000001010000001010000
22335,11335,11315,41111,44444|1000000100000010100000010
41155,44115,43115,43122,33222|1000000100000010100000010
55511,45511,45322,44222,44422|0100000001001001000000010
41111,41111,44512,44512,43312|0001010000001000000101000
44444,44433,41123,55123,55555|0010000001010000001010000
22221,24451,24551,44453,44433|0100000001001001000000010
33444,23444,21111,55511,55551|0100000010100000000100100
22222,22211,23331,45551,44451|0010000001010000001010000
33311,33311,23444,22445,22455|0001010000001000000101000
55111,54411,34411,34221,32221|0100000001001001000000010
44422,44422,11422,33325,33355|0100000010100000000100100
33344,13344,53322,55522,55522|0001010000001000000101000
22555,22255,42255,42211,33311|0000100100100000001001000
11144,11154,12554,12554,22334|1000000010010000000100100
44111,24411,22433,22335,22335|1000000010010000000100100
33111,32221,33325,33445,33445|0001001000000010010010000
22255,22255,21255,11344,11344|1000000010010000000100100
55551,55551,43322,43322,43322|0000100100100000001001000
55555,55444,22333,22211,22211|0100000001001001000000010
54443,54333,55331,22311,22111|0010010000000100100000001
25544,22544,22244,21111,23331|0010000001100000001001000
55511,45511,45551,44331,44422|0100000010100000010000001
55555,25444,22444,13334,13334|0010000001010000001010000
22211,52211,55441,55444,55334|0000101000000101000000100
11111,51112,55122,53332,54444|0010010000000100100000001
55311,53311,33441,22441,22441|1000000100000010100000010
32222,33112,33145,33445,33555|0100000010100000010000001
55522,55522,44221,43311,43333|0001001000000011000000100
22111,22111,22531,42533,44553|0000101000000101000000100
11144,11144,22555,22333,22333|0001010000001000000101000
55555,15523,45223,44223,44333|0001010000001000000101000
44333,44333,55532,51122,11122|1000000010010000000100100
33322,55522,55522,44421,41111|1000000100000010100000010
15553,15333,14432,11122,11122|0010000001010000001010000
33111,41111,45222,45222,55552|0100000010100000000100100
44433,44423,12222,15255,15555|0001001000000011000000100
44333,41333,41113,55112,55222|0001010000001000000101000
33311,33221,33521,45521,45555|0000101000000101000000100
44222,44455,44455,11133,11133|0010000001010000001010000
33344,33114,21111,21155,22155|0001010000001000000101000
55522,55522,55123,41133,41133|0100000001001001000000010
44311,24331,24331,22555,22555|0000101000000101000000100
44333,44222,42222,11555,55555|0001001000000011000000100
44455,44445,44441,43311,23311|0001001000000010010010000
55244,55224,55233,11113,11111|0001010000001000000101000
55544,51114,21114,22133,22233|0010000001010000001010000
33211,33225,34455,44455,44455|0000100100100000001001000
55111,55111,35122,33144,33444|0000101000000101000000100
22441,22111,22111,23335,33355|0010010000000010100000010
11225,11225,13334,33344,33444|0000100100100000001001000
55551,44511,43511,43222,43222|0010000001010000001010000
55222,55332,11342,11322,11332|0000101000000101000000100
22331,22331,24431,24551,44111|0001001000000010010010000
55555,51133,11133,22433,24433|0001001000000011000000100
44444,44441,33351,23351,22222|0010000001100000001001000
23111,23331,24411,25555,22555|0100000001001001000000010
11113,55533,55223,44223,44443|0010010000000100100000001
44411,44311,33311,22211,22555|1000000100000010100000010
22221,42331,44331,44351,44355|0100000001001001000000010
32222,33222,34255,34255,44115|1000000010010000000100100
43355,43355,44333,41122,41122|0100000010100000010000001
22244,55444,55144,53111,55111|0010010000000010100000010
44444,33544,33544,33122,31122|0000100100100000001001000
11155,23355,23344,24444,22444|0100000001001001000000010
33222,33555,33154,33144,11114|0010000001010000001010000
55111,55111,52214,53344,53344|1000000010010000000100100
11333,13333,15222,14222,14422|1000000010010000000100100
11222,11122,33225,22245,44445|0100000010100000000100100
13332,11332,13342,13442,15522|0000100100100000001001000
22244,22224,22223,11153,11555|0001001000000011000000100
15522,11342,11342,33342,33442|0100000010100000010000001
11122,14422,13432,13332,11152|1000000100000010100000010
21444,21334,21155,21155,21115|0000100100100000001001000
33322,33322,33111,44511,44555|0001001000000011000000100
11111,11155,11225,33255,34444|0100000001001001000000010
44111,33311,33255,33225,22222|1000000010010000000100100
22333,22231,25551,44551,44511|0010010000000100100000001
