42333,42113,44553,44553,44555|0100000010100000000100100
33335,33335,44555,44422,41122|0000100100100000001001000
11111,41115,44415,43325,33325|0010000001010000001010000
55422,55422,55422,53311,55311|0010010000000010100000010
33555,32255,34221,34111,11111|0010010000000100100000001
24433,22433,24431,55411,55551|0001001000000010010010000
22223,11223,15523,44443,44444|0001010000001000000101000
11112,33112,33512,33544,33544|0100000001001001000000010
55522,35221,35511,34411,44411|0001010000001000000101000
33222,33322,43321,44451,44455|0010010000000010100000010
55511,55511,44311,44311,44322|0100000001001001000000010
55554,55544,35544,33112,33312|0100000010100000010000001
21111,22551,22251,22233,22443|0100000010100000000100100
55544,51114,33124,33322,33322|1000000100000010100000010
22233,41113,41115,44155,11155|0100000001001001000000010
31111,32221,35554,33554,33555|0001001000000011000000100
33441,33441,23331,22355,22255|0010000001010000001010000
44433,44233,45231,55211,55511|0000100100100000001001000
55555,15555,14433,44433,42233|0001010000001000000101000
22255,22445,24415,33415,33111|0100000001001001000000010
32244,32244,33111,33111,55111|0010000001010000001010000
12244,11554,11154,11344,13344|0100000010100000010000001
11112,11122,33524,33324,33344|0100000001001001000000010
55555,33552,33522,11522,11142|0010010000000010100000010
11444,11444,55244,22223,22233|0100000010100000000100100
55333,55333,54423,54413,44111|0010010000000100100000001
44111,44155,22135,22335,22335|1000000100000010100000010
55333,55333,41133,44122,44422|1000000010010000000100100
11222,41222,41112,44335,44335|0100000010100000000100100
33332,34452,44452,11155,11115|0010000001100000001001000
55224,12224,11334,11333,11133|1000000100000010100000010
33333,22553,22555,22111,24111|0000100100100000001001000
11333,44233,44233,45535,55555|0100000001001001000000010
22443,22433,52111,55111,55111|0010000001010000001010000
44433,44431,43331,55311,55521|0100000001001001000000010
11122,13455,13455,33555,33555|0001010000001000000101000
33332,35522,45552,11552,11555|0010000001100000001001000
55444,55442,15442,55322,55322|0100000010100000010000001
55544,55241,55221,22233,22333|0001001000000011000000100
11144,11144,11115,33215,33255|0001001000000010010010000
53333,53432,55422,55422,55111|0100000001001001000000010
55223,55223,55244,11444,11144|0000100100100000001001000
55444,55444,25114,22111,33311|0100000010100000000100100
44111,45111,55551,52331,22333|0010010000000100100000001
11122,11122,51112,55532,54332|0000100100100000001001000
13333,14432,12222,15255,55555|0001001000000011000000100
51112,55512,54112,54333,44333|0010000001100000001001000
11125,11125,31125,44425,44225|0100000010100000010000001
22221,45521,44531,45511,44441|0010010000000100100000001
44411,45511,42213,42223,42223|0001001000000011000000100
55533,55433,15442,11142,11144|0001010000001000000101000
33355,33155,34152,44122,44222|0000100100100000001001000
11445,11445,23335,22225,22255|1000000010010000000100100
14333,14333,13355,33555,22222|0100000010100000000100100
54442,55442,55122,31112,33312|0001001000000010010010000
44555,44222,44121,44111,34111|0010000001010000001010000
33555,33555,44451,42222,42222|0001001000000011000000100
44455,11555,11222,33222,33222|0010000001100000001001000
54433,54433,54423,51123,51122|1000000100000010100000010
55533,55533,11143,22244,22244|0000100100100000001001000
44433,41335,41135,41125,11125|1000000100000010100000010
55333,55333,13333,11234,11244|0100000010100000010000001
55222,55522,55442,55143,11111|0001010000001000000101000
33355,33355,11155,11114,22244|0001010000001000000101000
22111,22111,32225,33445,33445|0001001000000010010010000
22555,22555,22244,21344,22334|0010010000000010100000010
11111,11441,31445,32255,32255|0100000010100000010000001
44443,44433,22255,11155,11115|0000100100100000001001000
33344,35544,35542,11142,11144|1000000100000010100000010
22222,42223,45533,45533,45113|0010010000000010100000010
11111,11331,54422,54422,55522|1000000010010000000100100
54431,54431,55531,22231,22231|0100000001001001000000010
11133,41332,45222,45222,55522|0100000010100000000100100
15522,11522,15555,14553,44333|0001010000001000000101000
55533,55533,55521,55221,44411|0001001000000010010010000
55555,55224,15334,11334,11134|1000000100000010100000010
22244,22244,31111,31151,11155|0000100100100000001001000
22244,22255,22355,11333,13333|0001001000000011000000100
44444,44414,24411,23455,33355|0100000010100000000100100
55244,55224,51222,11133,11133|0001010000001000000101000
55533,55553,55233,52244,51111|0001010000001000000101000
31111,35555,33555,33344,32222|0010000001100000001001000
11222,11344,11344,11554,55555|0001010000001000000101000
22255,22245,22244,11334,11334|0001001000000011000000100
33444,33244,33244,51144,55554|1000000100000010100000010
52224,54444,55444,33314,31114|0010000001010000001010000
33344,13344,11344,51222,55522|0001010000001000000101000
11115,13355,33554,33354,22255|1000000010010000000100100
11144,11224,11224,51334,55554|0000100100100000001001000
22222,11222,11554,33554,33344|0001010000001000000101000
44222,44422,44122,31111,33351|0100000001001001000000010
11554,21554,21333,23333,22333|0010000001010000001010000
33333,33551,55511,22241,22241|0010000001100000001001000
41113,41133,41133,55333,55222|1000000100000010100000010
13544,13544,13322,11322,11322|0010000001010000001010000
23335,23355,22411,22411,44411|0000101000000101000000100
33244,33444,35541,33511,55551|0010000001100000001001000
11445,11445,22455,22443,22443|0010010000000100100000001
44111,44533,44533,55533,55332|0010010000000100100000001
33333,42233,52233,51111,55111|0001010000001000000101000
22222,44425,33355,33311,33111|0010010000000100100000001
11133,11553,11553,14442,14442|0001010000001000000101000
53222,53422,54411,44411,44411|0100000010100000000100100
33335,31115,11445,11445,11222|0100000001001001000000010
22331,22531,42531,44531,44333|1000000100000010100000010
44422,33444,33114,55111,55111|0001001000000011000000100
55522,55522,12224,11324,11144|0001001000000010010010000
33333,43333,43152,44152,45552|0001010000001000000101000
55555,12555,12245,33444,33444|0001010000001000000101000
22222,11355,13355,13334,11144|1000000010010000000100100
55522,55222,45521,45531,44331|0001001000000011000000100
44455,44455,33455,13222,11222|0010000001010000001010000
55552,55522,54422,33322,11112|0100000001001001000000010
55555,53555,33334,22334,22114|0001001000000011000000100
55533,55532,22222,11142,11142|0000100100100000001001000
55555,55551,42251,42251,43331|0100000001001001000000010
11444,11444,21335,23355,23335|0100000010100000000100100
12222,15525,11555,34444,33444|0010000001010000001010000
11122,33322,33322,33544,33444|0100000010100000010000001
55554,55354,53334,11114,22114|0010000001010000001010000
22555,22231,42233,42233,22233|0010000001100000001001000
55444,55444,55543,25333,22133|0001001000000011000000100
51111,54111,54441,53222,33222|0010010000000100100000001
55222,55444,55444,51114,11113|0010010000000100100000001
22333,22443,22411,54441,55511|0001001000000010010010000
44455,44455,44133,24133,22233|0100000001001001000000010
33324,33324,33344,11544,11555|0001001000000011000000100
41111,11111,11222,15522,55533|1000000100000010100000010
42222,45222,45223,11233,11133|1000000010010000000100100
55544,55544,53222,11222,11222|0010000001010000001010000
11111,31121,33325,44425,44425|0010010000000010100000010
33351,22251,22255,24255,24445|0010000001100000001001000
55555,35515,33114,33144,22244|0001010000001000000101000
45522,44522,45523,41123,33333|0010010000000100100000001
44555,44455,44222,33311,33311|0001010000001000000101000
52222,51242,51442,31442,33333|1000000010010000000100100
33311,33311,33334,22554,22244|0001001000000010010010000
44222,44221,44211,33355,33333|0010000001100000001001000
22334,25534,25114,25144,55114|0010010000000100100000001
11444,15444,15434,11332,11222|0000101000000101000000100
22441,22211,22333,22333,55555|0010000001010000001010000
12222,13222,13325,14555,14455|0001001000000011000000100
22211,22211,25531,25535,44555|0010000001010000001010000
51111,55511,53512,53312,53342|0010010000000010100000010
33111,43111,43111,45552,44452|0100000010100000010000001
55222,55522,55524,33114,33114|0001001000000010010010000
44333,44333,44222,41555,11155|0001010000001000000101000
22211,22211,22255,34445,34445|0001001000000011000000100
22222,24552,44553,44553,44511|1000000100000010100000010
33333,33351,23351,22551,22451|0100000010100000000100100
55533,55333,55113,55214,52211|0001010000001000000101000
55554,55554,35222,33311,33311|0100000001001001000000010
55551,53331,53311,22411,24411|0001001000000011000000100
44411,44411,43551,33551,33322|0100000001001001000000010
33555,34255,44255,14245,14445|0100000001001001000000010
41155,41155,44255,33225,33355|0010000001100000001001000
44442,33422,33322,55112,55112|0001001000000010010010000
22255,22555,22445,22211,33311|0001010000001000000101000
33222,33222,13324,15544,11444|0100000010100000010000001
33333,34444,14444,14455,11255|0100000010100000000100100
34444,32244,52221,52211,55511|1000000010010000000100100
44455,24455,22335,21155,11155|0010010000000100100000001
44445,44445,42335,22155,22155|0000101000000101000000100
53334,53334,53344,33211,22211|0000100100100000001001000
11122,11155,44455,33455,34455|0001001000000011000000100
55511,53331,33341,22242,22222|0010000001100000001001000
22211,24411,44415,44335,43355|1000000010010000000100100
55444,55243,22243,22243,11113|0001001000000010010010000
33222,33222,34411,55111,55511|1000000010010000000100100
55552,55452,44422,11111,33331|0010000001010000001010000
44331,44331,42211,52255,55555|0010010000000100100000001
35555,35555,32211,33411,33411|1000000010010000000100100
55525,55555,33441,33111,33111|0001010000001000000101000
22111,22551,22334,23344,23344|0000100100100000001001000
44443,22233,22155,21155,11555|0100000010100000010000001
55533,54433,54433,54411,22211|0010000001010000001010000
55555,44443,21133,21133,21111|0000100100100000001001000
55555,44445,22445,22221,22331|1000000010010000000100100
22244,24444,44155,33115,33335|0001010000001000000101000
45555,44553,14422,14422,14222|0010000001100000001001000
22344,22244,22144,11111,55555|0010000001010000001010000
33333,54333,54444,52241,22211|0001010000001000000101000
55332,11132,11422,44442,44442|1000000010010000000100100
14455,11443,11433,22333,22333|0001010000001000000101000
11442,11342,13332,13332,33355|0010010000000010100000010
33331,34421,33422,55422,55444|0000100100100000001001000
33222,33322,33114,11114,15511|0001001000000011000000100
44333,44322,44522,45511,41111|0010010000000100100000001
51111,51222,54422,54433,55333|0010000001010000001010000
22222,22124,23114,33354,33355|1000000100000010100000010
33444,34444,35544,22511,22211|1000000010010000000100100
22444,32224,33335,13555,15555|0000101000000101000000100
11445,11455,11455,13422,13322|0010010000000010100000010
11333,11223,11123,14555,44555|1000000100000010100000010
11533,11533,42223,44222,44222|0010010000000010100000010
22255,22115,21115,33445,33344|0000100100100000001001000
33344,33224,33221,22251,55551|0001001000000010010010000
22222,55222,55554,33554,33311|0010010000000010100000010
45555,43555,43355,42111,42111|0001010000001000000101000
53344,53344,22341,22211,22211|0001010000001000000101000
11222,15222,15523,14523,14223|0001010000001000000101000
44444,44155,41155,21133,22223|0010000001010000001010000
55511,55111,54112,54432,54432|1000000100000010100000010
11555,11155,31155,32244,32224|0000100100100000001001000
11224,15544,15343,15333,13333|0010000001010000001010000
33555,33355,33151,22111,22244|0100000001001001000000010
24444,22244,33444,35555,11115|0000100100100000001001000
33322,33222,34422,34451,34551|1000000010010000000100100
42221,44221,44455,33355,33355|0000100100100000001001000
55544,52244,22344,33311,33331|0010000001100000001001000
11113,11133,22333,22335,44455|0100000010100000000100100
22555,22555,22444,11344,33334|0000101000000101000000100
22211,23111,23111,25144,55544|0010000001010000001010000
44441,44411,35112,35122,35112|0010000001100000001001000
44444,11424,12225,13355,13355|0100000010100000010000001
44422,44422,51122,53222,33333|0100000001001001000000010
13333,11223,11455,41455,44455|0000100100100000001001000
44555,44411,43441,23333,22333|0010000001100000001001000
55322,55322,44332,44311,44441|0001010000001000000101000
33333,13334,11354,15554,22444|0010000001010000001010000
44455,44455,21155,23333,22333|0010000001010000001010000
22244,22244,55443,55433,55111|0001001000000011000000100
54433,55433,55333,51112,11222|0100000010100000010000001
32221,33221,52221,54421,44421|0000101000000101000000100
33555,31555,11555,11224,11222|1000000010010000000100100
55555,55111,53311,22334,22444|0100000001001001000000010
33111,34441,35421,35522,35522|0000101000000101000000100
51122,53322,53323,44333,44433|0100000010100000000100100
55111,55551,45355,44335,44325|0100000001001001000000010
33222,33322,44332,44112,55555|0100000010100000010000001
53333,51331,51411,11112,11122|0001010000001000000101000
33544,33544,33444,31112,31222|0010010000000010100000010
55553,55253,54453,54411,44411|0000100100100000001001000
55533,55333,55331,52331,22244|1000000100000010100000010
33555,34445,44411,22221,22222|0001010000001000000101000
22444,21144,22254,22222,33322|0000101000000101000000100
55544,55544,55223,11133,11113|0001010000001000000101000
55553,11143,11143,24443,24443|0100000001001001000000010
44411,55411,25533,25533,22233|1000000010010000000100100
55133,55113,52224,52244,22244|0010000001100000001001000
33333,33224,11224,11114,11544|1000000010010000000100100
33333,11233,11255,11222,11442|1000000100000010100000010
22221,22233,45533,45533,45533|0000100100100000001001000
55443,55433,55533,22211,22211|0010000001010000001010000
44433,11433,11433,21555,22555|0010000001010000001010000
44111,44112,43312,43355,44355|0010000001010000001010000
44111,31111,31152,33352,33352|1000000100000010100000010
22244,22144,25554,25553,55533|1000000100000010100000010
12244,12224,15334,55334,55534|1000000100000010100000010
11144,21144,21134,55134,55555|0000100100100000001001000
33111,33311,23335,22555,22244|0010010000000010100000010
33331,33551,33541,33242,22222|0000100100100000001001000
22221,55221,55223,44433,44443|0000100100100000001001000
33333,53343,52244,52211,52221|0100000010100000000100100
11111,41423,44423,44223,55533|0010000001010000001010000
22222,22333,25533,25514,21114|1000000010010000000100100
12255,12155,11144,33444,33344|0100000010100000000100100
55555,41113,41233,41233,44233|0001001000000010010010000
22255,22244,11144,11334,13334|0001001000000010010010000
13333,11333,44422,55422,55522|1000000010010000000100100
35544,33342,11142,11122,11222|0010010000000100100000001
15554,11544,15544,11332,11222|0100000010100000010000001
55554,55444,33444,33222,31122|0010000001100000001001000
11114,52114,52211,22333,22333|0000100100100000001001000
11522,11522,11522,33544,33444|0100000001001001000000010
55223,55423,51433,51433,11444|0010010000000100100000001
55555,33331,42211,44411,44411|1000000010010000000100100
33322,33322,11122,55222,55244|0100000001001001000000010
24555,24155,24155,23333,23333|0100000001001001000000010
22244,22223,52213,55113,55511|0001001000000010010010000
44444,34444,34455,22555,22215|0010010000000010100000010
11111,11114,25554,22333,23333|0010000001010000001010000
11144,12444,52434,52334,52334|0010000001100000001001000
33333,34455,44255,44111,11111|0100000001001001000000010
23333,22222,22422,21445,11555|0001010000001000000101000
44411,33411,33444,33255,32255|0100000010100000010000001
33222,33322,55551,55551,55544|0010010000000010100000010
21133,21133,24455,22555,22555|0010000001010000001010000
51111,51111,55332,55432,54442|0001010000001000000101000
11111,33111,33115,22455,44455|0001001000000011000000100
32244,32244,32145,32555,33555|0100000001001001000000010
32222,32255,31155,31155,44111|0001010000001000000101000
11114,11144,52134,52533,55533|1000000010010000000100100
55222,55233,11133,11433,44433|0001010000001000000101000
41111,43331,55311,55551,55251|1000000010010000000100100
33111,33112,55222,55442,44444|1000000010010000000100100
33555,34455,32222,11222,11112|0000100100100000001001000
55311,55311,11111,44442,44422|0010010000000010100000010
11443,14433,22333,22555,55555|1000000100000010100000010
22211,22241,33241,55541,55441|0100000010100000010000001
23355,22333,24333,24331,24411|0001010000001000000101000
11132,41132,44422,55552,55552|0100000010100000000100100
33255,32255,44455,44415,44415|0010010000000010100000010
33333,33444,55511,55511,22211|0010000001010000001010000
55555,22551,22331,22244,22444|0100000001001001000000010
11333,11435,11455,22255,22255|0000100100100000001001000
11444,11124,13334,13544,15544|1000000010010000000100100
55544,51544,11124,12223,22223|0100000010100000000100100
55544,55555,22222,33311,33311|0001010000001000000101000
55524,51224,51334,51333,51333|0001001000000011000000100
55244,55224,55214,35511,33551|0010000001010000001010000
44422,44422,14442,11542,15553|0100000010100000010000001
33344,33344,55112,55112,55522|0001010000001000000101000
33344,12244,12225,11255,11555|0100000010100000010000001
44444,22241,22231,22231,55211|0010000001010000001010000
44333,45333,55223,11222,11122|1000000010010000000100100
44555,44455,44351,42331,42221|0001010000001000000101000
11111,55531,45532,44432,44222|0000101000000101000000100
32222,55221,55111,55411,44444|1000000100000010100000010
55551,34451,33411,33312,33322|1000000100000010100000010
44442,34422,14452,11155,11555|0010010000000010100000010
33333,33443,11443,11245,11255|0100000010100000010000001
25555,22244,22244,11244,11344|0001001000000011000000100
55551,52211,52233,42233,44433|0000100100100000001001000
55553,51333,44233,44233,44433|0001001000000010010010000
11115,11525,41555,44553,44533|0100000010100000000100100
55534,12234,12234,12234,22244|0010010000000100100000001
55522,44422,43442,11441,11111|0010000001010000001010000
55533,55553,44553,44513,42513|0000100100100000001001000
54442,51112,51122,51123,55333|0100000001001001000000010
44555,33552,35552,33322,33111|1000000100000010100000010
22333,22444,22411,22111,25111|0010000001100000001001000
55511,44411,42411,42233,42233|1000000100000010100000010
33444,31444,31555,22255,22255|1000000010010000000100100
33111,33111,55511,55244,22244|0100000010100000010000001
22333,23354,23554,33314,33314|0100000001001001000000010
34455,34455,33122,31122,11122|0100000010100000010000001
33331,22111,22551,22444,22244|0100000001001001000000010
22255,24455,44453,43333,44111|1000000010010000000100100
21113,21113,24443,22443,22555|0000101000000101000000100
12255,12554,55554,55444,55433|0010010000000010100000010
22411,22411,22413,52433,55443|0001001000000011000000100
55544,55244,33244,11224,11224|0010000001100000001001000
55122,51112,51112,11344,33334|0000100100100000001001000
22222,22211,43111,43551,45555|0010000001010000001010000
22441,22441,23311,53311,55333|0001001000000011000000100
