44115,44115,44415,43335,22233|0010000001010000001010000
14444,11443,11133,12233,22553|0010010000000010100000010
22511,22544,22554,33534,33334|0001001000000010010010000
55511,55511,53331,53244,22244|0010000001010000001010000
53331,51111,54444,52444,22244|0100000010100000000100100
22111,55511,54551,44333,44433|1000000100000010100000010
22555,22111,22144,22234,23334|0001010000001000000101000
11133,11333,55224,55244,55554|0001010000001000000101000
22444,44444,14445,14355,14333|0100000010100000000100100
11144,51224,51222,53222,53332|0001001000000011000000100
11555,45555,45235,45233,44223|0100000010100000010000001
11255,11255,33254,33224,33224|0001001000000011000000100
22225,22355,11335,11334,11444|0000101000000101000000100
44111,44111,33311,25511,25555|0100000001001001000000010
11444,11222,11525,31555,55555|0000101000000101000000100
44331,43311,44521,45522,45522|0000101000000101000000100
14422,14452,14452,33352,33555|1000000100000010100000010
55553,55533,54333,44313,22313|0010000001010000001010000
33314,32314,32244,22254,22555|1000000010010000000100100
34444,34224,32225,32225,31125|0001010000001000000101000
44433,44443,45553,12233,11222|0100000001001001000000010
33333,22551,22511,24441,22444|1000000010010000000100100
34444,33344,12224,52222,55522|0000100100100000001001000
33411,33441,55442,55522,55522|0001010000001000000101000
43333,43323,22221,55551,55511|0001010000001000000101000
44322,42222,44522,11522,15555|0010010000000010100000010
11244,11244,11444,15533,33333|0010010000000010100000010
44555,44455,32225,32111,33311|1000000010010000000100100
11455,11455,33355,33322,33322|0010010000000010100000010
44455,44551,44351,33321,33322|1000000100000010100000010
52211,53331,53411,55444,55444|0010000001010000001010000
22244,21114,23114,23554,55544|1000000010010000000100100
33511,33511,22114,22244,22244|0010010000000100100000001
55544,55144,11144,33224,33224|1000000100000010100000010
44333,44222,44552,55552,11552|0010000001010000001010000
44444,41344,11335,11355,22555|0001001000000010010010000
32444,32444,32554,32511,31111|0100000001001001000000010
33311,34412,55412,55512,55555|0001010000001000000101000
23311,23315,22445,22555,22555|0000101000000101000000100
33354,33154,21154,22155,22155|0000101000000101000000100
55511,22511,22221,33444,33344|1000000010010000000100100
33311,33311,55441,22441,22221|0010000001100000001001000
11111,11222,11442,31455,33355|0100000001001001000000010
11133,11123,44122,45522,45552|0001001000000011000000100
54443,55443,25113,22113,22113|1000000100000010100000010
55333,55555,42211,42211,44211|0010000001010000001010000
53333,55531,55511,54222,44222|0010000001010000001010000
55433,55433,44442,41111,11111|0001001000000011000000100
55222,55552,33552,43412,44411|0000100100100000001001000
43331,45531,45221,44221,44222|0001001000000010010010000
33334,33334,11222,11125,11555|0000101000000101000000100
11122,31122,31112,34415,44455|0001010000001000000101000
44422,11122,55122,51123,55223|0100000010100000010000001
44133,41133,44433,44555,25555|0010000001010000001010000
11555,11255,11255,44435,44435|0000100100100000001001000
44333,43333,53332,13322,11122|0100000010100000000100100
55544,55554,11254,11233,11333|0001010000001000000101000
45513,42213,44213,22211,22211|0010000001100000001001000
44111,54111,54211,53233,53333|0100000001001001000000010
22255,22255,44455,44113,41113|0001010000001000000101000
32211,33211,33444,35555,35555|0100000001001001000000010
55555,33555,33111,44222,44222|0001010000001000000101000
33222,33441,55541,55541,55511|0010010000000100100000001
44222,44222,42215,33255,33555|0000101000000101000000100
44333,44333,44551,24111,11111|0100000001001001000000010
22222,12224,12244,12233,55533|0010000001100000001001000
22111,22154,22554,22355,23355|0010000001100000001001000
55111,55111,21144,21334,22333|0000101000000101000000100
35555,33555,33444,22111,22111|0001010000001000000101000
45552,45522,44332,44332,33311|0100000001001001000000010
33344,11333,11133,11123,55522|0000100100100000001001000
44441,22341,22333,55533,55533|0010000001100000001001000
55555,35555,34455,31111,22111|0001010000001000000101000
35555,31144,34444,22444,22444|0000100100100000001001000
33444,35441,35221,33221,33221|0001001000000010010010000
33334,25534,25554,22554,22114|0001001000000011000000100
33222,33222,33321,35541,35441|0010010000000010100000010
44441,54441,55211,33222,32222|0010010000000100100000001
21111,22133,22443,22255,22555|0100000001001001000000010
44444,14434,11334,11533,55552|0100000010100000010000001
11111,31144,33124,33522,35522|0100000010100000010000001
44222,44222,33222,33115,33555|0100000010100000010000001
55111,55111,35522,33322,33444|0000101000000101000000100
22255,22254,12254,11254,33224|0010000001100000001001000
11222,11552,11332,11333,14433|0000100100100000001001000
33211,33211,22211,44255,44255|1000000100000010100000010
33522,33422,33441,34411,34411|0010000001100000001001000
55444,55144,35144,33244,33222|1000000100000010100000010
55544,33544,33522,33522,33111|1000000010010000000100100
33333,33354,22554,22554,22144|0100000010100000000100100
33122,33122,33155,44145,44445|0001010000001000000101000
21555,21555,24445,24433,24333|0100000010100000010000001
55555,15555,14552,14222,13333|0010010000000010100000010
33334,23334,22234,52244,55111|0100000001001001000000010
22111,22511,45551,45533,44433|1000000010010000000100100
33222,32221,44421,44455,44455|1000000100000010100000010
11115,31155,31125,33425,33445|0000101000000101000000100
44442,44552,44552,11133,11133|0000100100100000001001000
22333,24333,24333,24511,55511|1000000010010000000100100
22222,22255,44435,41131,11111|0010000001100000001001000
13332,13322,15444,55554,55444|0100000010100000010000001
55223,55223,51223,51233,11433|1000000010010000000100100
23551,23111,22211,22241,24444|0001001000000011000000100
54444,55554,11224,11224,33222|0000100100100000001001000
55444,55244,15224,11224,11324|0000101000000101000000100
11111,11441,22333,25333,25533|0000100100100000001001000
55531,55531,44331,44421,42221|0001001000000011000000100
33111,33111,23115,24455,44455|0100000010100000010000001
44444,14444,15553,22253,22253|0010010000000010100000010
44455,31455,31155,32552,22222|0100000001001001000000010
33555,13555,12222,44442,44442|0100000010100000000100100
22222,11555,11113,11113,11444|1000000100000010100000010
11112,33222,55222,55522,54444|0010010000000010100000010
21113,22113,52222,52444,44444|0100000001001001000000010
13333,11322,11355,11455,11444|0100000010100000000100100
34444,33442,33442,35551,35511|1000000100000010100000010
55511,33552,33552,44442,44442|0001010000001000000101000
53311,55311,55522,55222,44422|0100000010100000000100100
55543,55543,11333,11222,11222|0001010000001000000101000
11233,12223,44433,44445,44555|1000000100000010100000010
44442,44442,54442,55433,11133|0000100100100000001001000
33555,35555,21111,22111,22244|1000000100000010100000010
54444,55442,55522,35111,33311|0100000001001001000000010
34511,35551,35551,32221,32211|0100000010100000010000001
44422,44422,41352,33352,33332|0010000001010000001010000
44441,44421,42223,45533,55555|0010000001010000001010000
33333,33313,35113,55114,55224|1000000010010000000100100
33332,33322,33552,11544,15544|0100000001001001000000010
33111,33155,33322,43322,43322|0010000001010000001010000
55522,55522,55524,11524,11334|0001001000000011000000100
44555,44155,44355,22355,22333|1000000100000010100000010
22222,22224,33334,55551,55511|0100000001001001000000010
55555,55222,33332,41112,41112|0100000001001001000000010
44441,44441,42555,32255,33225|0000101000000101000000100
44455,44445,44355,44152,11122|0001010000001000000101000
22255,12245,12445,14435,14435|0010000001100000001001000
11133,11433,11445,12255,22225|0000100100100000001001000
22225,32225,34425,31125,11125|0001010000001000000101000
11223,15333,15333,45433,44444|0010010000000010100000010
31111,35514,35514,35222,33322|0010000001010000001010000
21144,11144,31555,33555,33355|1000000010010000000100100
44441,44441,44331,23311,22255|0100000001001001000000010
33344,33344,53344,52221,52111|0100000010100000010000001
22222,11223,45533,45533,45533|0001001000000011000000100
22311,22311,22555,24455,44555|0010000001010000001010000
33322,53322,55332,11132,11144|0010010000000010100000010
11111,42211,44333,54333,55533|0000100100100000001001000
15555,15555,11152,13452,13444|1000000100000010100000010
15554,11544,21144,22443,22233|0100000001001001000000010
11155,14425,44225,43233,43333|0100000001001001000000010
11144,11444,12244,15233,15223|0001010000001000000101000
55554,55114,53114,53332,55222|1000000100000010100000010
44133,41133,55333,55322,55522|0010010000000010100000010
13333,11355,11335,11442,12222|0100000010100000010000001
44411,44411,42211,22333,55555|0010000001010000001010000
23334,22334,11144,11155,11115|0010010000000100100000001
22255,42255,43155,33111,11111|0010010000000100100000001
55555,15553,11133,44442,44422|0100000001001001000000010
33311,33211,33251,32251,44441|0000100100100000001001000
44222,41122,44555,43555,33555|0000100100100000001001000
55554,11554,11544,33224,33222|0010010000000010100000010
22211,22111,22311,42351,55551|0100000001001001000000010
44442,33242,55222,55522,51122|0001001000000011000000100
11155,22155,32255,33334,33344|1000000010010000000100100
