54444,55522,33551,33551,33111|0100000010100000010000001
22211,22221,55521,53324,53344|0001010000001000000101000
44444,11133,11133,22233,55233|0001001000000010010010000
11111,22254,22255,33255,33255|0100000001001001000000010
33555,33555,13225,13222,14422|0100000010100000000100100
22214,22114,23114,23114,53334|0010000001010000001010000
55544,55444,14444,11122,13322|0010000001100000001001000
52241,52241,55511,33511,33555|0001001000000011000000100
22333,22443,22544,55541,55511|0010010000000010100000010
55111,55514,55554,33552,32222|0001001000000011000000100
33333,33355,41111,44112,44122|0100000010100000000100100
22222,23333,11113,44443,44455|0100000001001001000000010
22222,55222,55111,55411,33444|0001001000000010010010000
22111,22311,25311,25331,25444|1000000100000010100000010
22222,22225,44445,11143,11133|0100000001001001000000010
55544,55554,22255,22153,21133|0001010000001000000101000
44111,55111,35222,33332,33332|1000000010010000000100100
44444,34444,33541,33111,32222|0001010000001000000101000
11111,15551,22222,42222,42333|0001001000000011000000100
44444,11444,11225,12225,13355|0001010000001000000101000
54444,55441,55551,35551,33222|0100000001001001000000010
11155,11355,12355,22335,22344|0100000001001001000000010
44111,44111,55533,55533,55222|0000101000000101000000100
55555,55333,15333,12244,12244|0100000010100000010000001
34444,31444,33422,35442,55522|0000101000000101000000100
15555,11552,11122,33324,33324|0010010000000100100000001
11133,51114,51144,55242,55222|0001001000000010010010000
55555,11244,11244,11223,11223|1000000010010000000100100
35555,33555,33322,11422,11222|0001001000000010010010000
33311,43321,44221,45221,55211|0010010000000100100000001
55555,33555,31152,34422,44422|0001010000001000000101000
55554,55544,52222,11122,11132|0100000001001001000000010
33311,35111,55114,55214,52244|0100000010100000010000001
44411,44411,54411,54422,33422|0000100100100000001001000
33333,22353,22453,22451,24451|0100000010100000000100100
55433,55443,55433,55522,11522|0010000001010000001010000
11443,15543,12223,12222,11222|0001001000000011000000100
33332,33432,51444,51111,51111|0000101000000101000000100
22444,22554,22554,21334,11133|1000000100000010100000010
54444,51134,55134,22133,22133|1000000100000010100000010
11332,11322,55522,55422,44442|0010010000000010100000010
41133,41133,45222,45222,42222|0010000001010000001010000
55551,55551,33311,23341,22222|0000100100100000001001000
24444,24444,23354,21155,11555|0001010000001000000101000
55333,55443,55442,44422,11111|0010010000000010100000010
11222,11224,13344,33344,55544|0001001000000010010010000
22555,25551,25331,55341,55441|0100000001001001000000010
55511,55111,11133,21433,22333|0001001000000010010010000
44422,33221,33221,33551,33551|1000000100000010100000010
52244,52344,52344,55333,51113|0010000001100000001001000
11553,11533,11533,44222,44222|0001001000000011000000100
44455,42433,22333,22333,11111|0000100100100000001001000
55555,22355,23333,13444,11144|0001010000001000000101000
44455,44225,42255,43313,33333|0000100100100000001001000
33311,44311,44551,45551,42551|0010000001100000001001000
22333,11333,11333,11555,11544|0100000010100000010000001
21144,21143,21133,22235,55555|0001001000000011000000100
44445,44445,33415,33312,22222|0000101000000101000000100
55311,55311,53321,52224,52224|1000000010010000000100100
31112,31222,33222,33425,33225|0100000010100000010000001
22244,21144,21114,25533,55533|0000100100100000001001000
25333,25333,22233,14444,11444|0100000001001001000000010
25555,25544,22341,22341,22331|0100000010100000000100100
11144,31144,33554,22554,22222|0100000010100000010000001
44222,41152,41152,33355,33335|0000100100100000001001000
55433,54433,54433,11332,22222|0100000001001001000000010
55222,55522,35522,11442,11144|0000100100100000001001000
22555,11535,11333,11144,11144|1000000100000010100000010
51111,52333,22334,22244,22244|0010010000000100100000001
55211,55111,55111,44431,44431|0010000001010000001010000
54444,53244,53221,53121,53111|0001010000001000000101000
55222,55422,44422,33111,33111|0100000001001001000000010
44511,44511,24413,22433,22433|0010000001010000001010000
11144,11144,33224,33255,33355|0001010000001000000101000
55222,55311,54411,44411,44441|0000100100100000001001000
53331,53331,54441,54221,44221|0000100100100000001001000
55555,45555,45333,22211,22111|0001010000001000000101000
22255,44553,44433,44411,44411|1000000100000010100000010
44422,44422,44423,11133,55553|0001001000000011000000100
22222,22552,11222,33322,33444|0100000010100000010000001
15333,15323,15223,15244,11244|0100000001001001000000010
13335,13335,13235,12244,11444|0100000001001001000000010
52222,52222,55521,44551,33331|1000000100000010100000010
55522,35222,35544,35114,35111|0000101000000101000000100
22333,22333,44331,44551,45551|1000000100000010100000010
33444,34411,55221,55221,55221|1000000100000010100000010
11555,25555,22244,22234,22334|1000000010010000000100100
24455,24445,22444,33311,33311|0001010000001000000101000
23344,23311,53311,55331,55331|0001010000001000000101000
55113,55143,51143,51143,22233|0000100100100000001001000
22555,22445,21144,11133,11133|0000100100100000001001000
22335,22235,42222,41221,41111|0010000001100000001001000
11333,11333,11533,21444,22244|0100000001001001000000010
22433,22433,14445,11445,11155|1000000010010000000100100
25551,25551,22241,32211,32221|0000101000000101000000100
55444,55444,52444,52233,52111|1000000010010000000100100
52222,54222,34442,33311,33311|1000000010010000000100100
45522,44222,44222,33211,33311|0100000010100000000100100
22444,12255,12225,13333,33333|0001001000000011000000100
44443,14443,12553,12553,12233|0010010000000100100000001
33222,43222,44211,44211,22251|1000000100000010100000010
51144,51144,55522,55522,55333|0100000010100000000100100
44222,44222,44122,55133,55333|0100000001001001000000010
55551,55551,44511,42231,42233|0000100100100000001001000
55411,55441,55441,44431,22333|0010000001010000001010000
22223,23333,55411,54411,44111|0100000010100000010000001
55411,54413,52223,55233,55533|0001001000000010010010000
53333,55333,22233,11144,11114|1000000010010000000100100
44411,44441,55555,55553,22222|0001010000001000000101000
22555,22555,24445,11443,11443|0001010000001000000101000
34444,33344,33332,55112,55112|0001001000000010010010000
11111,11544,11544,21553,23333|0100000001001001000000010
22255,22233,44233,14333,11113|0000100100100000001001000
44222,44452,44453,11113,11133|0010010000000100100000001
55555,55554,53334,11322,11122|0010000001010000001010000
33444,33444,34411,55111,55122|1000000100000010100000010
55544,55544,11144,11122,11332|1000000010010000000100100
22444,22441,52211,55311,55333|0001001000000010010010000
33333,11153,22154,22254,22254|0010010000000010100000010
22211,24111,34551,34455,33455|0100000010100000010000001
44442,44442,55333,15333,11333|0000100100100000001001000
44555,44352,13322,11122,11111|1000000010010000000100100
55511,55111,54411,44231,22221|0010000001010000001010000
33322,13322,13352,11355,14444|0000101000000101000000100
21111,21311,21355,44333,44333|0010010000000100100000001
41111,44333,44333,44335,22255|0001010000001000000101000
22311,33311,33355,34445,34445|1000000010010000000100100
55552,51112,44412,44422,33332|0001001000000010010010000
22211,44113,44433,55533,55555|1000000010010000000100100
22555,22255,23351,23341,33341|0010010000000010100000010
11122,11122,31154,33554,33555|0001001000000011000000100
33333,12233,44222,44525,55555|0010010000000100100000001
11333,41333,44333,22233,22255|0100000010100000010000001
52222,55332,55344,55144,55111|0100000010100000000100100
12222,15552,11552,11432,14422|0000100100100000001001000
21111,22211,22233,44233,44533|0001001000000011000000100
55522,55522,51122,51324,51324|1000000010010000000100100
44444,44554,22551,22351,22311|0100000010100000010000001
55444,55444,55114,11133,22222|0001010000001000000101000
55522,55522,53332,54444,44114|1000000010010000000100100
44111,44155,44455,22255,33355|0001001000000011000000100
24111,24111,22211,22253,22553|0100000010100000000100100
22444,22444,22441,31111,33551|0001001000000011000000100
33355,33333,11122,14422,14444|0001001000000011000000100
42333,42333,45555,44111,44444|0001001000000010010010000
22223,22233,12133,11155,44115|0000100100100000001001000
33333,13344,11244,11244,11245|0100000010100000010000001
11144,11444,21144,21155,23155|0010000001100000001001000
44444,22444,55114,53334,53333|0000101000000101000000100
11355,11335,12355,22354,24444|0100000001001001000000010
33333,14333,14422,11555,11555|0000101000000101000000100
33355,33325,42225,41555,41111|0100000010100000000100100
22255,42255,41255,41333,11333|0010010000000010100000010
11444,14443,12443,12145,11155|1000000100000010100000010
15555,12255,22455,24435,23335|1000000100000010100000010
55544,22244,22241,33331,33331|1000000010010000000100100
33111,33151,23551,22111,44411|0100000010100000000100100
55444,51444,51332,53332,33222|0000101000000101000000100
44223,54233,51113,51111,51111|0001001000000011000000100
33332,55132,55122,51122,44422|0001001000000010010010000
33555,33554,11244,12244,14444|0100000010100000010000001
33225,33225,43222,41122,41122|0000101000000101000000100
55144,55114,32211,32211,32211|0001001000000011000000100
53322,55122,55122,44122,44111|0010010000000010100000010
33155,23155,22144,22244,22244|0100000001001001000000010
44442,44442,11532,11533,11533|0000101000000101000000100
33324,53224,55544,55141,11111|0001001000000011000000100
11444,11143,51143,55553,55523|0010010000000010100000010
21111,23114,23144,23544,22544|0001001000000010010010000
33334,55524,55524,11122,11122|0100000001001001000000010
55444,55442,55552,53512,33312|0010000001010000001010000
55555,51135,41133,22333,22333|0000100100100000001001000
41122,11122,13552,33555,33355|1000000100000010100000010
55333,55523,44422,14412,11111|0010010000000100100000001
11113,15553,11233,44233,44233|0001001000000010010010000
44422,41332,41152,45552,55555|1000000010010000000100100
11444,11333,13333,33255,22255|0010000001100000001001000
22333,22553,14453,11553,11133|1000000010010000000100100
21111,22111,33111,33155,44445|1000000010010000000100100
33334,33444,11444,11222,11522|0100000010100000000100100
33332,44222,55522,55111,55111|0010010000000010100000010
44333,22223,55222,55112,11112|0100000001001001000000010
55533,25533,25533,24533,44111|0010010000000010100000010
11333,14333,44435,44225,22225|1000000100000010100000010
43311,43311,53311,55511,22222|1000000100000010100000010
22233,22113,22213,22255,24255|0000100100100000001001000
34444,32544,32555,33555,33115|0001001000000011000000100
22233,22223,22444,11444,11555|0001001000000011000000100
21133,21133,11133,15553,15554|0010010000000100100000001
55542,55542,15542,11122,11333|0001001000000011000000100
33344,33344,22111,22251,55555|0100000001001001000000010
55533,51113,51113,54422,44442|0000100100100000001001000
24444,22445,33345,33335,33115|1000000010010000000100100
22533,22533,22534,11544,11544|0001001000000011000000100
55522,35522,45412,44411,44411|0010010000000010100000010
33333,22433,22455,21115,11115|0001010000001000000101000
33332,13522,13522,11122,44422|0001010000001000000101000
11111,51133,44433,44233,22233|0001010000001000000101000
55113,51113,55422,54442,54444|0000101000000101000000100
44422,44422,44322,13355,11355|0100000001001001000000010
23355,22555,22555,22114,22144|0100000010100000010000001
33355,13355,12354,12314,11114|1000000010010000000100100
22443,22443,22233,25555,55515|0010010000000010100000010
44445,55555,22225,11325,11335|0100000001001001000000010
44433,44443,52233,52113,22113|0000100100100000001001000
24444,22133,21133,21553,25555|0010000001010000001010000
33355,41155,44555,44422,44422|1000000100000010100000010
22555,22213,42213,44333,44433|0010010000000100100000001
34444,33414,33411,23511,25511|0000101000000101000000100
11144,35144,35554,33555,22555|0010000001100000001001000
33342,33342,34442,11452,11112|0010000001010000001010000
12222,11222,43255,43555,44455|1000000010010000000100100
22155,22155,24155,24333,22223|0010000001010000001010000
33355,33355,11154,12444,12222|0001001000000011000000100
32222,33332,33312,55334,55444|0000101000000101000000100
33222,33222,12222,11224,11554|0100000010100000000100100
55555,55455,55552,53222,33111|1000000100000010100000010
11333,11133,51523,55543,55544|0010010000000100100000001
33355,33311,33111,22441,22441|0001001000000011000000100
22333,22443,55443,55411,55441|0001010000001000000101000
44411,44411,44511,44533,22223|0001010000001000000101000
43322,44322,45552,45551,45555|0100000010100000000100100
22211,32211,34411,34551,33551|0010000001010000001010000
34422,33352,31551,31111,31111|0100000001001001000000010
44455,15555,13333,12333,22233|0100000010100000000100100
35111,35212,35212,32222,34444|0100000010100000000100100
13333,13333,44435,55555,22255|1000000010010000000100100
44555,44555,34115,32215,32255|0000101000000101000000100
44111,44111,44555,42555,42335|0010010000000010100000010
11333,14443,44444,24455,22225|0001010000001000000101000
31112,35122,35114,11114,11114|1000000010010000000100100
44455,41455,21433,21433,22443|0001001000000011000000100
55551,44511,44512,34522,33522|0010000001010000001010000
55511,44411,42411,32222,33333|1000000100000010100000010
33444,33222,53322,53311,53111|0010000001100000001001000
44555,34555,34451,33551,33211|0001001000000011000000100
33355,33335,33315,44215,22255|0000101000000101000000100
11444,11244,52234,55533,55333|1000000100000010100000010
44433,44333,41133,51223,51123|0100000001001001000000010
44443,44433,41223,11222,55222|0010000001010000001010000
44111,44111,44253,42253,42223|0010010000000100100000001
44311,44221,22211,22211,22255|0010010000000010100000010
11555,11555,33342,44442,44222|0100000010100000010000001
33344,33244,11225,11225,11115|0001001000000010010010000
55344,53342,53342,33442,11122|0001010000001000000101000
44433,44433,54111,55111,55522|0100000001001001000000010
33333,35333,35544,25544,11144|0000101000000101000000100
11533,11555,11155,11222,14422|0000100100100000001001000
33111,33311,23444,22444,22555|0001001000000011000000100
55511,55511,44321,44222,44222|0001010000001000000101000
44111,34111,34411,32255,32225|0001010000001000000101000
22222,42223,42233,55133,51111|0010010000000010100000010
33333,22553,41155,44555,44555|0001010000001000000101000
11155,11255,11224,31224,33224|0001001000000011000000100
55224,55524,55324,53314,53311|0010000001100000001001000
55555,22451,22441,32211,33111|0000101000000101000000100
22255,22225,44333,44331,44111|0001010000001000000101000
24443,24443,22333,22531,55511|0001010000001000000101000
44433,44553,42551,22251,22251|0001010000001000000101000
44553,44133,44113,44113,42222|0010000001100000001001000
55523,11123,11223,11144,11144|0100000001001001000000010
33111,32222,35554,35544,35544|0010000001100000001001000
44433,24433,24443,25133,55111|0010010000000010100000010
24333,24455,24445,24455,22211|0010010000000010100000010
33445,33445,33325,33325,11155|0010000001010000001010000
55511,55511,33551,32224,33224|0100000010100000000100100
44111,44111,34555,55552,52222|0100000010100000010000001
44555,44555,44435,11122,11222|0000101000000101000000100
33222,33222,11224,11544,55555|0001001000000011000000100
22233,22233,22221,54421,54411|0001001000000011000000100
44444,33444,33341,33551,22551|0001001000000010010010000
55551,55551,24111,24431,24441|0000100100100000001001000
55555,33344,33311,33221,22221|1000000010010000000100100
52333,52233,55222,55421,54411|0001010000001000000101000
44555,44455,24455,23331,22111|0100000010100000010000001
11444,11444,33244,32255,55555|0100000001001001000000010
31111,33111,33555,32545,55544|1000000100000010100000010
44415,41115,41315,33322,33332|0000100100100000001001000
44444,44455,42223,41223,11113|1000000010010000000100100
33332,13342,11522,11552,55552|0100000010100000000100100
22222,44311,43351,33551,33551|0010010000000010100000010
11333,11333,11422,44422,44425|0010010000000100100000001
55511,33511,45551,44422,44422|0001010000001000000101000
12255,12225,11445,13345,11355|0010010000000100100000001
11115,41555,44555,22333,22333|0010010000000010100000010
55221,55211,55311,55331,54444|0010000001100000001001000
11133,11444,11144,52222,55552|0001001000000010010010000
55522,55522,55322,15344,11144|0100000001001001000000010
43355,43355,43355,11322,11222|1000000100000010100000010
44455,24355,24355,24315,44111|0000100100100000001001000
22555,22555,22344,21144,11444|0001010000001000000101000
33333,44333,42111,42555,42222|0001010000001000000101000
33322,33325,41155,41115,44115|0001001000000011000000100
22444,22444,24441,25331,25531|1000000100000010100000010
43333,44333,11533,15522,15552|1000000010010000000100100
33344,11444,11445,12255,22255|1000000010010000000100100
41111,44131,44231,44222,55522|0100000010100000000100100
44222,44333,44553,14533,11133|0001010000001000000101000
55444,55444,25333,21131,21111|0100000001001001000000010
22221,44222,44422,55444,55334|0000101000000101000000100
33555,13354,13324,11122,11122|0010000001010000001010000
52222,52233,52244,11244,11144|1000000010010000000100100
41112,44552,44532,44333,44433|0100000001001001000000010
22211,22311,23311,25441,25511|0000100100100000001001000
22111,21111,33155,33444,33344|0010010000000100100000001
22244,22333,22333,21555,21115|0001010000001000000101000
45555,45552,41112,41122,43322|0001010000001000000101000
55311,22331,22211,44211,44411|1000000010010000000100100
35555,31254,31224,31224,33224|0001001000000011000000100
44555,44433,44231,12221,11111|0010000001100000001001000
54444,55444,52214,52214,52213|0010010000000100100000001
22222,55222,54113,54113,54113|0010010000000010100000010
55552,55552,44553,41533,41113|0000100100100000001001000
55443,24443,22433,22113,22113|1000000010010000000100100
22243,24443,11333,11555,15555|1000000100000010100000010
33344,33224,33225,11125,11111|0001010000001000000101000
25555,21555,21155,21144,33344|0001010000001000000101000
11122,51122,54444,54433,55333|0001001000000011000000100
55533,55533,55544,22444,21114|0001001000000011000000100
22222,33112,11155,44455,44455|0001010000001000000101000
33322,55222,55442,14442,14444|0010000001010000001010000
44553,44453,44453,12253,11113|0010010000000010100000010
44445,44445,43335,22155,22115|0000101000000101000000100
11533,11533,44553,44454,22444|0001010000001000000101000
33554,33334,33224,11244,11111|0001010000001000000101000
11333,11133,55243,52243,52444|0100000001001001000000010
11111,44411,22455,32555,33555|0000100100100000001001000
44333,44322,11552,11522,11122|0001010000001000000101000
51222,51111,55544,53444,33444|0010000001010000001010000
45555,45555,33111,33222,22222|1000000100000010100000010
33333,21111,24111,44445,44455|0001010000001000000101000
52222,54442,55511,33311,33311|0000100100100000001001000
33333,42533,44511,44511,44411|0001001000000010010010000
11333,13344,22444,52554,55554|1000000100000010100000010
44411,44533,45553,44223,42233|0001010000001000000101000
22221,32221,34411,34551,33555|0010000001010000001010000
33333,33334,33554,11524,11524|0100000001001001000000010
22233,22133,21133,44433,55553|1000000100000010100000010
44422,44222,55223,51133,11133|0100000010100000010000001
22225,22455,22415,33411,33331|0000100100100000001001000
22233,22133,21114,11155,11555|0001001000000011000000100
44453,45553,22553,22213,22113|1000000010010000000100100
44444,55544,55144,53112,33312|0001010000001000000101000
33333,32144,22145,22115,22111|1000000010010000000100100
44455,41115,41335,43335,22225|0000101000000101000000100
23333,23533,22443,22144,11144|0000100100100000001001000
11333,11335,25555,22224,22244|1000000010010000000100100
11111,12222,44333,44555,44444|0001001000000010010010000
22221,33311,33355,44445,44445|1000000010010000000100100
33554,33224,32222,31211,31111|0010000001010000001010000
11124,12224,33224,33524,35544|0100000010100000010000001
52244,52244,55111,55113,51113|0100000010100000000100100
33311,33551,44551,44455,24455|0010000001010000001010000
44445,44445,33115,33315,33225|0000101000000101000000100
22331,22231,44111,44111,44555|0010010000000010100000010
33333,33112,55142,55142,54442|1000000100000010100000010
44331,44331,22211,22551,22551|0010010000000010100000010
55522,15524,15524,33344,33344|0001010000001000000101000
55555,44435,44133,22133,22113|0001010000001000000101000
21154,21154,21134,23334,33334|0001010000001000000101000
22225,22255,33311,33311,34411|0000100100100000001001000
44222,44222,44333,44551,45551|0001010000001000000101000
55511,55544,53344,53344,22222|0001010000001000000101000
33442,34442,44422,11522,11555|1000000100000010100000010
55222,35542,33544,33314,33114|0001001000000011000000100
51112,55112,33112,33112,33344|1000000100000010100000010
22444,52444,52222,55523,11533|0001010000001000000101000
22244,22444,22113,52133,55133|0100000001001001000000010
22444,22333,22333,11335,11555|0010010000000010100000010
55333,55544,52244,12241,11111|0010010000000100100000001
22444,22223,22213,55511,55511|0010000001010000001010000
55331,53331,55531,55544,22224|0000100100100000001001000
55511,52211,52211,33411,44444|0100000001001001000000010
33334,22334,22334,12554,12544|0000101000000101000000100
33444,33341,33311,55322,55222|0010000001010000001010000
33331,33311,54441,52441,52241|0000100100100000001001000
55511,52113,22333,22444,24444|1000000100000010100000010
23344,22344,22344,52111,55511|0100000010100000000100100
22333,22311,52211,54441,54441|0001001000000011000000100
55522,35544,35144,33111,33311|0001001000000010010010000
55511,55511,22414,33444,33444|0000100100100000001001000
23355,22334,22334,22114,21111|0001010000001000000101000
44333,44333,13332,11532,11552|0001001000000010010010000
11122,11122,34122,44455,44455|0000100100100000001001000
11155,11225,44255,44553,44433|1000000100000010100000010
44333,44433,54133,54112,54222|0100000001001001000000010
55522,51112,44112,44312,44312|0100000010100000010000001
11144,11342,33342,33555,33555|0001001000000010010010000
21113,21113,21133,22555,24555|0000100100100000001001000
33445,33355,23555,21555,11111|0001001000000011000000100
33312,33422,33422,33422,35555|0001010000001000000101000
55511,54511,54522,53322,53322|0001001000000010010010000
22233,55244,55544,11544,11544|0000100100100000001001000
11111,43333,43333,44225,44455|0100000010100000010000001
51111,55111,55411,22433,22433|0001010000001000000101000
41144,44444,22554,22554,22333|0100000001001001000000010
21553,21553,22443,24444,44444|0001001000000011000000100
55444,55444,35111,33111,22221|0100000010100000000100100
55444,55555,55332,11332,11332|0010010000000010100000010
55511,53311,52314,52224,55444|0001001000000010010010000
33333,33322,54422,54221,52211|0100000001001001000000010
22441,33441,33411,55511,55511|1000000010010000000100100
44111,41122,55522,55522,55533|1000000100000010100000010
24433,25553,25533,25513,22113|0100000010100000000100100
11332,11322,53322,43324,44444|0100000010100000010000001
34444,33332,33332,55522,55122|0001001000000011000000100
45555,45225,44225,43321,44311|0100000010100000000100100
35444,35555,35551,33221,33211|0001001000000010010010000
44111,44111,22111,22153,55553|0100000010100000000100100
35544,33544,31144,31122,33222|0100000001001001000000010
33111,33355,34455,44222,44222|0010000001100000001001000
53334,53344,51444,51112,51112|0100000010100000000100100
33111,33111,33221,55224,55222|0001010000001000000101000
55555,33333,11222,11442,11444|0100000001001001000000010
22233,22211,24441,24455,55555|0001001000000010010010000
22233,52233,54431,55411,55511|0010000001010000001010000
55111,55113,52223,44333,44333|0001010000001000000101000
55555,11155,11133,22144,22144|0010010000000100100000001
11111,22114,25554,23333,23333|0010000001010000001010000
11344,11344,11144,55544,55524|0010010000000010100000010
45555,43355,44125,11122,12222|1000000100000010100000010
55444,52224,11224,11324,33324|1000000010010000000100100
11555,11553,11253,12223,44443|0001010000001000000101000
22255,23335,33344,31144,11144|0001010000001000000101000
33333,43331,44531,55521,55551|0010000001100000001001000
55533,55533,42211,44441,44444|1000000010010000000100100
33333,42233,42213,42113,44555|0000101000000101000000100
33333,13344,14445,22245,22555|0010010000000100100000001
44255,42255,22255,11335,11335|1000000100000010100000010
55333,55333,55433,55422,11422|0001010000001000000101000
11155,11555,22255,22234,22334|1000000010010000000100100
12244,12224,13224,13524,15554|1000000010010000000100100
44411,44411,43331,55332,55522|0001010000001000000101000
11222,11122,11133,44153,44155|0010010000000100100000001
33322,33522,11552,11554,11554|0001010000001000000101000
44453,44333,22333,21133,21113|0001001000000011000000100
33444,34441,31111,33222,55222|0010000001100000001001000
33333,13355,13355,24445,22455|0010000001100000001001000
45511,44511,44511,33221,32211|0010000001010000001010000
11133,11133,44135,22115,22255|0100000010100000000100100
53111,53411,53321,53321,55321|1000000100000010100000010
22221,11111,41433,44443,44455|1000000100000010100000010
23333,25555,22555,11155,11144|0010010000000010100000010
42222,44222,43221,42211,42551|1000000010010000000100100
33331,23331,44111,44415,45555|0010010000000010100000010
11115,11115,42215,44433,44433|0010000001010000001010000
44433,44411,22551,22551,25551|0001001000000011000000100
11111,41111,44431,42335,44555|0010010000000100100000001
34555,34555,33125,33222,33322|0100000001001001000000010
44411,34111,35522,35522,32222|0100000010100000010000001
22441,22441,22111,23511,23551|0010010000000010100000010
22225,11225,11455,14445,11443|0010010000000100100000001
44411,55411,55333,22233,22233|0000100100100000001001000
55551,44411,34111,34122,33322|0010000001010000001010000
11111,15112,15222,34422,33332|0001001000000010010010000
22244,22244,31144,31111,35111|0010000001100000001001000
33112,31152,35552,44422,44422|0010010000000100100000001
44311,44311,55311,55222,55222|0010010000000100100000001
11135,14335,14235,22255,22255|1000000010010000000100100
55422,55444,55544,55144,33111|0001001000000010010010000
44555,44422,44332,14332,11332|0001001000000011000000100
11322,55322,55334,55444,55544|0100000001001001000000010
55233,45233,45231,45231,55231|0010010000000010100000010
43322,44332,44331,55551,55551|0001010000001000000101000
55522,32222,32211,44411,44111|0100000010100000010000001
55533,55533,11113,44211,44222|0000101000000101000000100
55522,55522,11222,13322,13344|0100000010100000010000001
44322,44352,45552,45512,44422|0010000001010000001010000
44332,44322,44222,12222,11552|0001001000000011000000100
33422,33222,55222,55521,55111|0010010000000010100000010
44222,44422,44333,55333,55513|0010010000000010100000010
22433,22433,22443,22211,55511|0010000001010000001010000
22211,23331,25531,55544,55544|0000100100100000001001000
22211,22111,24513,44553,45553|0001001000000011000000100
55555,51111,44311,44333,42222|0000100100100000001001000
11111,33415,34415,22455,22555|0001010000001000000101000
22255,22355,22355,22311,44331|0000100100100000001001000
11112,11132,55532,44552,44555|0000101000000101000000100
11444,11144,53144,53324,55222|0100000010100000010000001
33555,33155,33154,31154,32222|0010010000000010100000010
11155,11555,11552,42222,33322|0001001000000011000000100
33334,53334,55334,22334,22211|0010010000000010100000010
55522,51322,11322,11444,44444|1000000100000010100000010
33455,33442,33222,11122,11122|0000100100100000001001000
11115,14335,14335,44422,42222|0100000001001001000000010
55522,55122,54111,44433,44333|0000100100100000001001000
22355,22355,22355,12333,14444|0100000001001001000000010
44335,44335,44331,24211,22211|0000100100100000001001000
44411,44411,22411,23351,23551|0010000001100000001001000
22255,22235,44335,43335,33155|0100000010100000000100100
44444,54344,53321,53121,11111|0010010000000100100000001
55211,55221,55411,54443,44333|0010010000000010100000010
33111,33311,53312,53322,54422|0000100100100000001001000
33222,53224,53324,53144,51114|0100000010100000010000001
42211,42221,42221,45333,45533|1000000100000010100000010
22224,22244,22144,55133,55133|0100000001001001000000010
44444,43344,23345,23155,22155|0001001000000010010010000
33444,34444,32255,32255,31155|0001010000001000000101000
44455,44455,11113,11223,11223|0001001000000010010010000
21111,22111,22531,55531,54441|0000101000000101000000100
44411,44333,44422,44422,45552|0000100100100000001001000
44444,24444,24445,23355,21115|0010010000000010100000010
44443,44333,11333,22255,22255|0010000001100000001001000
14444,11114,33312,33322,55555|0010010000000010100000010
33335,23355,22555,22244,21444|0010000001100000001001000
11555,15555,11452,11322,33332|0001010000001000000101000
22222,22123,22123,24455,44455|1000000100000010100000010
22222,22322,22445,14455,11115|1000000100000010100000010
55551,55531,55331,22244,22244|0100000001001001000000010
22444,22244,23144,33155,33555|0100000001001001000000010
44422,55222,51112,51111,33111|0010000001100000001001000
33315,33315,33315,22444,22244|0001001000000010010010000
51111,52211,55223,55333,44443|0001001000000011000000100
